activityid,yr,desc,m01,m02,m03,m04,m05,m06,m07,m08,m09,m10,m11,m12,id
20241,2024,การ Set Up เครื่อง/แม่พิมพ์ (MH),3.0,4.3,15.1,9.1,3.0,5.1,5.3,18.2,0.5,,,,1
20242,2024,จากเครื่องจักรเสีย (MH),18.4,22.2,29.55,17.1,12.1,39.4,13.4,15.55,18.05,,,,2
20243,2024,จากแม่พิมพ์เสีย (MH),34.35,95.15,118.2,70.2,97.01,126.1,23.55,71.5,39.45,,,,3
20244,2024,จากการรอวัสดุ/อุปกรณ์ (MH),4.0,3.3,,1.0,23.1,9.3,2.0,,,,,,4
20245,2024,จากการไปผลิต/ทำงานอื่น (MH),,,,,0.0,,,,,,,,5
20246,2024,อื่น ๆ (MH) (ที่นอกเหนือหัวข้อข้างต้น),3.0,10.4,4.0,,34.3,52.3,5.0,2.3,11.3,,,,6
20247,2024,MH ผลิตจริง (เฉพาะทีปิด),22076.0,21889.0,21805.0,16267.0,15968.0,14864.0,16832.0,16467.0,18541.0,,,,7
202417,2024,เวลาสูญเสียจากการผลิต ต้องไม่เกิน,0.27065591592679833,0.5987025446571338,0.6959412978674616,0.5428167455584928,1.0427730460921845,1.5278525296017222,0.26110979087452474,0.5426003522195907,0.3710695216007766,,,,17
202418,2024,% ซ่อมสี:,0.77,25.22,3.14,5.96,3.74,2.45,1.22,1.66,0.37,0.0,0.0,0.0,18
202420,2024,สาเหตุจากพนักงาน(ชิ้น),35.762753146783616,35.56447038279818,,,,,,402.0628841428158,,,,,20
202421,2024,สาเหตุจากวัตถุดิบ(ชิ้น),67.7324870204235,243.83890006206,271.0363835462749,383.1501886885817,46.71096423107914,302.56285317985663,32.217282238945586,25.128930258925987,289.6202633551874,,,,21
202422,2024,วัตถุดิบเฉพาะ Dis 442/Com054 (ชิ้น),713.6294832471821,2597.095449703837,151.6253584450117,1124.0217643052474,,1024.6430760799763,523.2531011911507,909.1646967679421,2013.0520320212536,,,,22
202423,2024,สาเหตุจากเครื่องจักร(ชิ้น),,,,,,,,,,,,,23
202424,2024,สาเหตุจากวิธีการ/ควบคุม(ชิ้น),74.23480577438417,1354.784043644718,,549.8119299567092,,211.73324163289163,17029.05554481646,,,,,,24
202425,2024,สาเหตุจากแม่พิมพ์ (ชิ้น),,76.90816720280105,,,223.41362497364824,7294.01271857584,,12665.483429103873,1674.121855864106,,,,25
202426,2024,"แม่พิมพ์เฉพาะ (Dis 177,258/Com054) (ชิ้น)",0.0,0.0,,,,,,1787.4208093174052,2247.9282289187545,,,,26
202427,2024,สาเหตุจากงานจ้างผลิตภายนอก (ชิ้น),,,945.1152534383957,11411.690238707723,910.2491845556342,3852.8159306025314,,,,,,,27
202428,2024,สาเหตุจากการออกแบบ (ชิ้น),,,,,,,,,,,,,28
202429,2024,สาเหตุจากการซ่อมสี,42.53600184882596,13.781232273334293,369.37487480613873,38.48683509696964,45.78903730546573,53.16114388200292,21.9410801454888,29.90342700812192,14.491076415269971,,,,29
202430,2024,สาเหตุจากคำสั่งพิเศษ,,,,,,,,,,,,,30
202431,2024,สาเหตุจากข้อร้องเรียนลูกค้า,,,,,,,,,,,,,31
202499,2024,ยอดผลิตรวม(ชิ้น),3690991.0,4498872.0,4128597.0,2910086.0,3254054.0,3291878.0,3600552.0,3979477.0,4968575.0,,,,99
2024100,2024,จำนวนพ่นสีทั้งหมด,18775.0,6292.0,4558.0,2568.0,3801.0,5720.0,7078.0,8059.0,20575.0,,,,100
2024101,2024,จำนวนงานซ่อมสี,145.0,1587.0,143.0,153.0,142.0,140.0,86.0,134.0,76.0,,,,101
